datetime,temperature,solar_irradiance,windspeed_north,windspeed_east,pressure,spec_humidity
2020-03-26 03:00:00,4.275170898437523,0.0,-0.01597321,-1.8669091,101285.39,0.0048484257
2020-03-26 04:00:00,3.6425109863281477,0.0,-0.017873272,-2.172005,101289.484,0.004739885
2020-03-26 05:00:00,3.0163818359375227,0.0,-0.14492393,-2.4909542,101291.12,0.004555116
2020-03-26 06:00:00,2.4103027343750227,43.3125,-0.38164526,-2.882041,101303.63,0.0043911603
2020-03-26 07:00:00,3.0031066894531477,198.9375,-0.801162,-3.6647282,101328.984,0.004427399
2020-03-26 08:00:00,4.104516601562523,369.75,-1.0707822,-3.5512273,101344.67,0.004528461
2020-03-26 09:00:00,5.404077148437523,519.75,-1.265688,-3.7133455,101358.19,0.00455135
2020-03-26 10:00:00,7.815881347656273,632.75,-1.189473,-4.504367,101357.13,0.004282477
2020-03-26 11:00:00,9.141412353515648,697.5,-0.76877105,-4.5994744,101345.28,0.0044293124
2020-03-26 12:00:00,10.113305664062523,710.0,-0.38016593,-4.249049,101327.695,0.0046962225
2020-03-26 13:00:00,10.777246093750023,667.25,-0.23688963,-3.5722256,101301.02,0.004995519
2020-03-26 14:00:00,11.115228271484398,572.5,-0.40304515,-3.0348055,101256.61,0.005151782
2020-03-26 15:00:00,11.226159667968773,439.75,-0.75799125,-2.6171997,101223.6,0.00529281
2020-03-26 16:00:00,11.026879882812523,278.25,-1.0422579,-2.193296,101212.62,0.00550054
2020-03-26 17:00:00,10.481378173828148,115.25,-1.0142658,-1.5645199,101227.305,0.005883744
2020-03-26 18:00:00,9.255303955078148,9.21875,-1.096195,-1.6679064,101246.72,0.0055040377
2020-03-26 19:00:00,7.932946777343773,0.0,-1.1047597,-2.0087245,101284.87,0.005358979
2020-03-26 20:00:00,7.535302734375023,0.0,-0.9565928,-2.382507,101319.5,0.005305488
2020-03-26 21:00:00,7.043267822265648,0.0,-0.66668326,-2.836206,101351.03,0.005274886
2020-03-26 22:00:00,6.377526855468773,0.0,-0.2808169,-3.2733302,101365.64,0.005225228
2020-03-26 23:00:00,5.590112304687523,0.0,0.03814864,-3.4945648,101370.734,0.005125998
2020-03-27 00:00:00,4.768487548828148,0.0,0.08709848,-3.5054374,101368.47,0.004975319
2020-03-27 01:00:00,4.040368652343773,0.0,-0.20402956,-3.525832,101361.5,0.0047751013
2020-03-27 02:00:00,3.4265075683593977,0.0,-0.6120111,-3.6145487,101357.81,0.0045921006
2020-03-27 03:00:00,2.9236694335937727,0.0,-0.92899954,-3.6991794,101360.52,0.0044549233
2020-03-27 04:00:00,2.4961181640625227,0.0,-1.0895603,-3.7441196,101362.32,0.0043216
2020-03-27 05:00:00,2.2001586914062727,0.0,-1.0842271,-3.8830442,101381.586,0.004155851
2020-03-27 06:00:00,1.9628540039062727,39.21875,-1.035088,-4.032632,101428.9,0.0041178768
2020-03-27 07:00:00,2.6511779785156477,186.0625,-1.1020478,-4.3578877,101480.25,0.0042038322
2020-03-27 08:00:00,3.6664062500000227,352.75,-1.2565961,-4.421994,101533.93,0.0042515653
2020-03-27 09:00:00,4.877862548828148,501.75,-1.6426572,-4.1076317,101561.945,0.0044689192
2020-03-27 10:00:00,6.363061523437523,613.75,-1.9600122,-4.215561,101570.98,0.0044286842
2020-03-27 11:00:00,7.978906250000023,680.5,-2.1239552,-4.272125,101560.875,0.004417068
2020-03-27 12:00:00,8.868524169921898,686.75,-2.397149,-4.16254,101530.555,0.004485587
2020-03-27 13:00:00,9.427575683593773,648.5,-2.663672,-4.0288076,101485.01,0.0045998916
2020-03-27 14:00:00,9.785119628906273,560.25,-2.8667817,-3.880939,101428.66,0.004737087
2020-03-27 15:00:00,9.956567382812523,428.375,-2.9371748,-3.5386305,101399.95,0.004929625
2020-03-27 16:00:00,10.003778076171898,272.375,-2.8660178,-2.845442,101400.13,0.005213753
2020-03-27 17:00:00,9.795434570312523,113.53125,-2.6657684,-2.1827013,101417.07,0.0054826364
2020-03-27 18:00:00,8.784539794921898,9.9609375,-2.7449732,-2.2346594,101455.27,0.0053605298
2020-03-27 19:00:00,7.802270507812523,0.0,-2.9559174,-2.7044342,101503.02,0.005305194
2020-03-27 20:00:00,7.527185058593773,0.0,-3.0297813,-3.285697,101545.19,0.005301354
2020-03-27 21:00:00,7.147821044921898,0.0,-3.0038114,-3.9107404,101591.26,0.005263197
2020-03-27 22:00:00,6.629785156250023,0.0,-2.865488,-3.9533558,101634.96,0.005150674
2020-03-27 23:00:00,5.891076660156273,0.0,-2.8673966,-3.9024906,101665.04,0.0050076465
2020-03-28 00:00:00,5.226159667968773,0.0,-2.932614,-4.0353823,101673.65,0.004858908
2020-03-28 01:00:00,4.562768554687523,0.0,-3.133408,-3.9382899,101674.75,0.0048246556
2020-03-28 02:00:00,4.180688476562523,0.0,-3.4329996,-3.8715615,101664.26,0.0047923652
2020-03-28 03:00:00,4.051293945312523,0.0,-3.8721042,-4.2551246,101667.78,0.0047124512
2020-03-28 04:00:00,4.096063232421898,0.0,-3.990129,-4.4558954,101686.55,0.0046611656
2020-03-28 05:00:00,3.7604614257812727,0.0,-4.263996,-4.842738,101728.33,0.0046213297
2020-03-28 06:00:00,3.7878356933593977,37.03125,-4.2799377,-5.204214,101794.53,0.004610096
2020-03-28 07:00:00,3.9698730468750227,170.4375,-4.4050713,-5.8384295,101851.98,0.004680824
2020-03-28 08:00:00,4.687585449218773,327.875,-4.515264,-6.319923,101903.2,0.0047800634
2020-03-28 09:00:00,5.786187744140648,482.875,-4.542265,-6.537078,101943.086,0.004860146
2020-03-28 10:00:00,6.968865966796898,596.25,-4.612184,-6.5579453,101968.016,0.004928743
2020-03-28 11:00:00,8.037072753906273,663.75,-4.644538,-6.550753,101966.09,0.005037456
2020-03-28 12:00:00,8.984094238281273,675.0,-4.6128936,-6.450873,101952.57,0.005192022
2020-03-28 13:00:00,9.746392822265648,635.25,-4.576745,-6.275452,101934.98,0.0053294916
2020-03-28 14:00:00,10.233728027343773,542.25,-4.565287,-6.1069527,101929.305,0.0053982874
2020-03-28 15:00:00,10.375207519531273,369.75,-4.6754117,-5.892296,101956.234,0.0054231104
2020-03-28 16:00:00,10.117181396484398,215.4375,-4.7461643,-5.6091137,101995.68,0.005432704
2020-03-28 17:00:00,9.560876464843773,85.875,-4.766836,-5.6240287,102071.305,0.0053679235
2020-03-28 18:00:00,8.694299316406273,7.4570312,-4.7250395,-5.788575,102164.664,0.0052612107
2020-03-28 19:00:00,7.804833984375023,0.0,-4.6831894,-5.81323,102264.48,0.0052019153
2020-03-28 20:00:00,7.117425537109398,0.0,-4.852461,-6.0937805,102358.73,0.0050454093
2020-03-28 21:00:00,6.497949218750023,0.0,-5.0822344,-6.6883945,102456.95,0.0048108925
2020-03-28 22:00:00,5.691369628906273,0.0,-5.1281414,-6.791435,102538.26,0.0045324164
2020-03-28 23:00:00,4.825524902343773,0.0,-5.001975,-6.5925994,102601.67,0.004301673
2020-03-29 00:00:00,4.108239746093773,0.0,-4.829915,-6.3317194,102643.22,0.00421029
2020-03-29 01:00:00,3.6672607421875227,0.0,-4.832352,-6.1400113,102673.984,0.0041989763
2020-03-29 02:00:00,3.4360595703125227,0.0,-4.9658427,-6.0900526,102708.42,0.004199146
2020-03-29 03:00:00,3.2826477050781477,0.0,-5.185177,-6.1636252,102750.07,0.004149727
2020-03-29 04:00:00,3.1859985351562727,0.0,-5.4121556,-6.216595,102799.27,0.0040449006
2020-03-29 05:00:00,3.0077148437500227,7.2084367e-06,-5.502349,-6.0626497,102859.36,0.003945806
2020-03-29 06:00:00,2.7732482910156477,51.828125,-5.6308184,-5.8863764,102920.05,0.0039020763
2020-03-29 07:00:00,2.9669433593750227,195.875,-5.9050694,-5.9600687,102969.31,0.0038743836
2020-03-29 08:00:00,3.5821777343750227,337.5,-6.241876,-6.192113,103026.05,0.0038066127
2020-03-29 09:00:00,4.432489013671898,470.625,-6.3043947,-6.5008316,103055.836,0.003740674
2020-03-29 10:00:00,5.141656494140648,577.5,-6.0451794,-6.668971,103060.5,0.0037071789
2020-03-29 11:00:00,5.850793457031273,668.75,-5.9138455,-6.53799,103047.38,0.0037577578
2020-03-29 12:00:00,6.548150634765648,693.0,-5.985325,-6.2500553,103034.984,0.0038265323
2020-03-29 13:00:00,6.958459472656273,645.0,-6.0649853,-5.9600797,103015.766,0.0038695827
2020-03-29 14:00:00,7.152429199218773,538.0,-5.9666805,-5.7196226,102990.26,0.0038656504
2020-03-29 15:00:00,7.255059814453148,427.625,-5.9559727,-5.5534616,102978.86,0.0038751408
2020-03-29 16:00:00,7.255151367187523,284.75,-5.8317385,-5.379267,102977.58,0.0038741983
2020-03-29 17:00:00,6.938287353515648,130.625,-5.5220046,-5.166235,103004.78,0.0038971684
2020-03-29 18:00:00,6.229272460937523,13.5859375,-5.1777573,-4.892561,103046.0,0.0039706863
2020-03-29 19:00:00,5.403588867187523,0.0,-4.941683,-4.7678,103089.76,0.004073734
2020-03-29 20:00:00,4.955773925781273,0.0,-4.686327,-4.7469487,103119.48,0.004144373
2020-03-29 21:00:00,4.509484863281273,0.0,-4.270843,-4.7035427,103138.33,0.004127317
2020-03-29 22:00:00,3.9591613769531477,0.0,-3.7701023,-4.466492,103149.875,0.00409694
2020-03-29 23:00:00,3.3034606933593977,0.0,-3.4183226,-4.090113,103125.29,0.0040589804
2020-03-30 00:00:00,2.8577209472656477,0.0,-3.4907541,-3.9897263,103093.836,0.0039333645
2020-03-30 01:00:00,2.7067199707031477,0.0,-3.5865617,-3.7418742,103055.48,0.00381828
2020-03-30 02:00:00,2.5432983398437727,0.0,-3.7377386,-3.4826655,103005.484,0.003662206
2020-03-30 03:00:00,2.3364501953125227,0.0,-3.9639797,-3.2059722,102971.17,0.0035834354
2020-03-30 04:00:00,2.3667541503906477,0.0,-4.1592684,-2.9080255,102944.15,0.003570282
2020-03-30 05:00:00,2.3731323242187727,0.0135269165,-4.192048,-2.4913387,102897.86,0.0036245824
2020-03-30 06:00:00,2.4203125000000227,52.9375,-4.2580304,-2.172412,102857.195,0.0038525255
2020-03-30 07:00:00,3.6288085937500227,195.8125,-4.7776914,-2.0647418,102834.625,0.0042302725
2020-03-30 08:00:00,5.103356933593773,355.875,-5.279696,-2.1838038,102798.66,0.0044898437
2020-03-30 09:00:00,6.180383300781273,470.125,-5.2772694,-2.4032676,102751.23,0.0046673613
2020-03-30 10:00:00,6.982415771484398,557.5,-5.1164875,-2.5983734,102691.69,0.0047111325
2020-03-30 11:00:00,7.363214111328148,616.0,-4.9676576,-2.8090663,102624.2,0.004697767
2020-03-30 12:00:00,7.793328857421898,614.0,-4.833018,-2.9054608,102545.75,0.0047280537
2020-03-30 13:00:00,8.217492675781273,586.25,-4.8147664,-2.9515858,102460.49,0.0048000645
2020-03-30 14:00:00,8.574975585937523,497.5,-4.8476987,-3.0620852,102383.63,0.004889301
2020-03-30 15:00:00,8.661401367187523,364.125,-4.8812943,-3.1661773,102323.0,0.004971156
2020-03-30 16:00:00,8.626428222656273,236.1875,-4.7781277,-3.2096307,102296.62,0.005060644
2020-03-30 17:00:00,8.417565917968773,103.28125,-4.4164176,-2.9962258,102284.7,0.005173047
2020-03-30 18:00:00,7.883721923828148,13.074219,-4.183279,-2.7504628,102301.07,0.0052359477
2020-03-30 19:00:00,6.980126953125023,0.0,-4.2410116,-2.651414,102332.984,0.0053084204
2020-03-30 20:00:00,6.690454101562523,0.0,-4.4020705,-2.6823657,102357.46,0.0053999894
2020-03-30 21:00:00,6.392846679687523,0.0,-4.2767997,-2.8081174,102365.67,0.005417175
2020-03-30 22:00:00,6.031823730468773,0.0,-4.0556235,-2.9863384,102356.06,0.0053790337
2020-03-30 23:00:00,5.730523681640648,0.0,-3.8456185,-3.1245294,102348.84,0.0052913213
2020-03-31 00:00:00,5.410852050781273,0.0,-3.7793264,-3.2764325,102319.13,0.0051751803
2020-03-31 01:00:00,5.137261962890648,0.0,-3.9254973,-3.6516843,102284.57,0.0050858017
2020-03-31 02:00:00,5.053948974609398,0.0,-4.0550337,-3.9468694,102248.95,0.0050134542
2020-03-31 03:00:00,4.776635742187523,0.0,-4.1233993,-4.7525907,102237.87,0.0048953514
2020-03-31 04:00:00,4.601190185546898,0.0,-3.8103611,-5.0627418,102245.42,0.0047982344
2020-03-31 05:00:00,4.282250976562523,0.04663086,-3.504373,-4.971437,102261.97,0.004748575
2020-03-31 06:00:00,4.060266113281273,41.359375,-3.335178,-5.287591,102284.445,0.004712285
2020-03-31 07:00:00,4.302514648437523,175.25,-3.0884242,-5.8357286,102314.266,0.0046646316
2020-03-31 08:00:00,4.680718994140648,334.75,-2.7904692,-6.136066,102332.51,0.0046437304
2020-03-31 09:00:00,5.449334716796898,498.5,-2.4394047,-6.214419,102314.805,0.004599932
2020-03-31 10:00:00,6.431939697265648,608.25,-2.2261798,-6.0193815,102282.05,0.0045446446
2020-03-31 11:00:00,7.314111328125023,684.0,-2.2294874,-5.653422,102232.83,0.0045617903
2020-03-31 12:00:00,8.087854003906273,708.75,-2.38521,-5.2785625,102181.14,0.004567024
2020-03-31 13:00:00,8.626885986328148,677.75,-2.5963824,-4.92245,102134.79,0.004591378
2020-03-31 14:00:00,8.996301269531273,568.5,-2.7565913,-4.605708,102075.27,0.0046120277
2020-03-31 15:00:00,9.103295898437523,441.375,-2.9088485,-4.33932,102030.734,0.004659509
2020-03-31 16:00:00,9.102624511718773,293.5,-2.983531,-4.1133013,102002.945,0.0047376184
2020-03-31 17:00:00,8.902673339843773,135.25,-2.7401955,-3.5926714,101993.7,0.0048978124
2020-03-31 18:00:00,8.126794433593773,17.453125,-2.431855,-3.069615,101991.18,0.0049970304
2020-03-31 19:00:00,6.811029052734398,0.0,-2.3271794,-3.0361228,102010.56,0.004985649
2020-03-31 20:00:00,6.376428222656273,0.0,-2.1248543,-2.9476712,102011.21,0.004998992
2020-03-31 21:00:00,5.832971191406273,0.0,-1.9042037,-2.8805292,101989.695,0.004987467
2020-03-31 22:00:00,5.215112304687523,0.0,-1.7645892,-2.8375492,101957.35,0.004987216
2020-03-31 23:00:00,4.627740478515648,0.0,-1.7372396,-2.8151891,101918.52,0.004996551
2020-04-01 00:00:00,4.108880615234398,0.0,-1.6883485,-2.8454385,101874.94,0.0049677747
2020-04-01 01:00:00,3.7865844726562727,0.0,-1.6146536,-2.9071844,101822.1,0.004857124
2020-04-01 02:00:00,3.5364013671875227,0.0,-1.5282702,-2.8740888,101770.805,0.004744611
2020-04-01 03:00:00,3.2395263671875227,0.0,-1.3372474,-2.6390607,101728.15,0.004628245
2020-04-01 04:00:00,2.8399902343750227,0.0,-1.2894931,-2.4898398,101698.38,0.0044890395
2020-04-01 05:00:00,2.7445312500000227,0.15802002,-1.3639313,-2.3178542,101671.61,0.0043384326
2020-04-01 06:00:00,2.6761108398437727,60.90625,-1.5302889,-2.1037023,101664.37,0.0043461886
2020-04-01 07:00:00,3.4766784667968977,219.5,-1.878081,-2.1099818,101664.45,0.0045485534
2020-04-01 08:00:00,4.923181152343773,380.25,-2.2016068,-2.0231943,101664.92,0.0046555386
2020-04-01 09:00:00,6.365991210937523,518.5,-2.5779505,-1.9240578,101655.22,0.0046518017
2020-04-01 10:00:00,7.406854248046898,575.75,-2.7027802,-1.3779604,101622.47,0.004655671
2020-04-01 11:00:00,7.885217285156273,641.75,-2.97247,-0.58990544,101575.92,0.004726345
2020-04-01 12:00:00,8.240838623046898,674.25,-3.4500778,0.13583171,101517.516,0.0048276056
2020-04-01 13:00:00,8.486779785156273,647.75,-3.9938672,0.62357414,101454.48,0.004925051
2020-04-01 14:00:00,8.503442382812523,564.75,-4.4872274,0.83362937,101386.66,0.004970941
2020-04-01 15:00:00,8.465814208984398,437.5,-4.81511,0.8752209,101336.41,0.004961412
2020-04-01 16:00:00,8.229699707031273,296.375,-4.9284225,0.84744287,101300.12,0.004934645
2020-04-01 17:00:00,7.791345214843773,122.90625,-4.7303486,0.8372078,101295.625,0.004966946
2020-04-01 18:00:00,7.110742187500023,18.507812,-4.3596854,0.7781216,101309.8,0.004997225
2020-04-01 19:00:00,6.145349121093773,0.0,-4.2425528,0.62690127,101325.52,0.0049321763
2020-04-01 20:00:00,5.628198242187523,0.0,-4.012479,0.44630158,101332.89,0.004918656
2020-04-01 21:00:00,5.220697021484398,0.0,-3.6165688,0.29755282,101322.37,0.0048784986
2020-04-01 22:00:00,4.899102783203148,0.0,-3.181081,0.29301763,101300.8,0.0048230775
2020-04-01 23:00:00,4.562249755859398,0.0,-2.7791278,0.51773155,101264.875,0.0047943313
2020-04-02 00:00:00,4.420190429687523,0.0,-2.4739249,0.8860748,101221.31,0.0048247245
2020-04-02 01:00:00,4.698693847656273,0.0,-2.3017569,1.2547809,101162.125,0.0049295416
2020-04-02 02:00:00,4.914086914062523,0.0,-2.367348,1.5025437,101115.414,0.005011512
2020-04-02 03:00:00,4.807672119140648,0.0,-2.4837668,1.7115527,101082.484,0.005127845
2020-04-02 04:00:00,4.840112304687523,0.0,-2.4978285,1.8805332,101048.52,0.0052670445
2020-04-02 05:00:00,5.076257324218773,0.20288086,-2.4114938,2.0707889,101017.914,0.005362334
2020-04-02 06:00:00,5.202813720703148,48.109375,-2.2017477,2.3452935,101000.53,0.005531992
2020-04-02 07:00:00,6.353112792968773,177.4375,-2.2633593,3.0952716,100990.4,0.005903872
2020-04-02 08:00:00,7.783593750000023,297.25,-2.3629255,3.687171,100999.63,0.006140264
2020-04-02 09:00:00,8.637109375000023,421.375,-2.5144706,4.1238737,100982.16,0.0062488904
2020-04-02 10:00:00,9.181726074218773,576.0,-2.7761624,4.579431,100969.65,0.006304121
2020-04-02 11:00:00,9.711389160156273,616.75,-3.004255,4.9493136,100945.03,0.006328896
2020-04-02 12:00:00,9.888024902343773,572.25,-3.1176376,5.115433,100922.914,0.006327026
2020-04-02 13:00:00,9.767480468750023,560.5,-3.089304,5.1734467,100898.23,0.0063423635
2020-04-02 14:00:00,9.801690673828148,551.0,-2.8807077,5.2343254,100862.17,0.006353922
2020-04-02 15:00:00,9.824365234375023,460.875,-2.5443032,5.3111396,100832.875,0.006367344
2020-04-02 16:00:00,9.716210937500023,309.0,-2.0610735,5.3127403,100805.39,0.0063654105
2020-04-02 17:00:00,9.461602783203148,142.1875,-1.252905,5.152283,100784.76,0.0064550485
2020-04-02 18:00:00,8.865838623046898,21.226562,-0.79019284,4.9270587,100772.26,0.0064893896
2020-04-02 19:00:00,8.092492675781273,0.0,-0.8461356,4.8298545,100780.09,0.006512304
2020-04-02 20:00:00,8.232934570312523,0.0,-1.155138,4.5650077,100788.31,0.0065161646
2020-04-02 21:00:00,8.247674560546898,0.0,-1.3717829,4.0285788,100787.09,0.0065200455
2020-04-02 22:00:00,8.092797851562523,0.0,-1.5226693,3.4822223,100778.125,0.0064724395
2020-04-02 23:00:00,7.841943359375023,0.0,-1.6846615,3.142495,100785.77,0.0064095715
2020-04-03 00:00:00,7.623132324218773,0.0,-1.6517197,2.9761112,100780.13,0.0063505084
2020-04-03 01:00:00,7.484643554687523,0.0,-1.577072,2.9685004,100782.516,0.006243756
2020-04-03 02:00:00,7.107995605468773,0.0,-1.6919278,2.9516935,100779.46,0.006089321
2020-04-03 03:00:00,6.895410156250023,0.0,-1.829741,2.7946315,100789.12,0.006013071
2020-04-03 04:00:00,7.011315917968773,0.0,-1.7277305,2.4612002,100796.5,0.0059940293
2020-04-03 05:00:00,7.037347412109398,0.23675537,-1.656473,2.2049148,100798.664,0.0059711686
2020-04-03 06:00:00,7.061914062500023,32.828125,-1.5648328,1.9290456,100812.03,0.0059940554
2020-04-03 07:00:00,7.485375976562523,135.5,-1.6498256,1.948642,100830.38,0.006089403
2020-04-03 08:00:00,8.051293945312523,259.375,-1.5258617,1.9299101,100848.63,0.0060416767
2020-04-03 09:00:00,8.568872070312523,401.5,-1.2731495,2.03144,100874.76,0.0060149306
2020-04-03 10:00:00,9.127679443359398,546.25,-1.0789657,2.3211505,100884.93,0.006060677
2020-04-03 11:00:00,9.708642578125023,629.0,-0.972617,2.6588142,100898.03,0.0061388896
2020-04-03 12:00:00,10.112542724609398,668.5,-0.85592455,2.8575804,100905.55,0.006196156
2020-04-03 13:00:00,10.357751464843773,616.25,-0.6729328,2.9140642,100901.75,0.0062076706
2020-04-03 14:00:00,10.432550048828148,532.75,-0.44218808,2.8651922,100887.11,0.0062229526
2020-04-03 15:00:00,10.348535156250023,411.5,-0.16532964,2.7150152,100863.555,0.0062344223
2020-04-03 16:00:00,10.195214843750023,305.125,0.08080697,2.5110478,100851.27,0.006251617
2020-04-03 17:00:00,9.986718750000023,134.125,0.15100718,2.1891284,100853.11,0.006337496
2020-04-03 18:00:00,9.398370361328148,20.710938,0.17557871,1.748488,100876.875,0.00632994
2020-04-03 19:00:00,8.049279785156273,0.0,0.29821777,1.8022795,100928.4,0.006202154
2020-04-03 20:00:00,7.688287353515648,0.0,0.5718596,1.7234031,100970.35,0.006162193
2020-04-03 21:00:00,7.407342529296898,0.0,1.0078597,1.5980455,100970.35,0.0060783005
2020-04-03 22:00:00,7.049737548828148,0.0,1.3848588,1.5118805,100957.98,0.0059868176
2020-04-03 23:00:00,6.698907470703148,0.0,1.5658771,1.4328777,100959.305,0.0059104343
2020-04-04 00:00:00,6.516381835937523,0.0,1.841242,1.2049792,100935.61,0.0058206865
2020-04-04 01:00:00,6.238916015625023,0.0,2.2128463,0.8852687,100891.87,0.005740469
2020-04-04 02:00:00,6.001916503906273,0.0,2.4399185,0.69622946,100868.73,0.005667894
2020-04-04 03:00:00,5.884179687500023,0.0,2.6543968,0.34444708,100854.38,0.005627764
2020-04-04 04:00:00,5.884545898437523,0.0,2.8502269,-0.15827,100839.86,0.005587635
2020-04-04 05:00:00,5.718041992187523,0.8251953,3.0412297,-0.7001594,100826.43,0.0055494257
2020-04-04 06:00:00,5.508142089843773,65.6875,3.475882,-1.5032315,100814.47,0.005684819
2020-04-04 07:00:00,6.968194580078148,208.625,4.2009315,-2.4029708,100806.09,0.0060052653
2020-04-04 08:00:00,8.133782958984398,354.875,4.9341393,-2.7511587,100795.07,0.0062532774
2020-04-04 09:00:00,9.583459472656273,488.5,5.6680984,-2.6290247,100767.14,0.006348574
2020-04-04 10:00:00,10.790185546875023,628.25,6.28361,-2.0738556,100735.78,0.0063542956
2020-04-04 11:00:00,11.747644042968773,720.25,6.8325577,-1.3912209,100689.73,0.006323867
2020-04-04 12:00:00,12.315454101562523,740.75,7.181002,-0.9331405,100659.69,0.006287605
2020-04-04 13:00:00,12.537255859375023,706.25,7.173854,-0.79240257,100623.55,0.0062551457
2020-04-04 14:00:00,12.519372558593773,623.25,6.892645,-0.9277149,100582.16,0.0062245894
2020-04-04 15:00:00,12.358972167968773,498.5,6.4428797,-1.2878001,100541.3,0.0062130997
2020-04-04 16:00:00,12.129663085937523,343.0,5.675401,-1.8062687,100508.445,0.006285514
2020-04-04 17:00:00,11.699182128906273,174.0625,4.3591294,-2.2891574,100488.21,0.006500975
2020-04-04 18:00:00,10.797814941406273,30.507812,3.63985,-2.8296466,100481.22,0.0065543107
2020-04-04 19:00:00,9.446496582031273,0.0,4.2145023,-3.5974233,100491.36,0.0064016595
2020-04-04 20:00:00,8.939508056640648,0.0,4.7134914,-3.8672192,100484.36,0.006281443
2020-04-04 21:00:00,8.576379394531273,0.0,5.013863,-3.9366558,100459.06,0.0062337117
2020-04-04 22:00:00,8.576898193359398,0.0,5.321861,-3.885623,100419.85,0.0062622903
2020-04-04 23:00:00,8.852014160156273,0.0,5.619504,-3.830195,100357.664,0.0063042357
2020-04-05 00:00:00,9.086328125000023,0.0,5.7408996,-3.8387063,100287.25,0.006250821
2020-04-05 01:00:00,9.022088623046898,0.0,5.228716,-4.129595,100204.55,0.0061554555
2020-04-05 02:00:00,8.533593750000023,0.0,4.7037754,-4.6547456,100122.21,0.006117305
2020-04-05 03:00:00,8.192651367187523,0.0,4.735472,-4.986657,100045.04,0.006090606
2020-04-05 04:00:00,8.061242675781273,0.0,4.7638974,-5.1742897,99975.914,0.0061134957
2020-04-05 05:00:00,7.996087646484398,1.2143555,4.888078,-5.3688097,99920.66,0.006182141
2020-04-05 06:00:00,7.995690917968773,56.390625,4.9573708,-5.677105,99859.84,0.006267963
2020-04-05 07:00:00,8.534082031250023,144.75,5.171244,-5.7190433,99812.81,0.0064644213
2020-04-05 08:00:00,9.692712402343773,201.1875,5.5204873,-5.200482,99770.08,0.0067676934
2020-04-05 09:00:00,10.725610351562523,385.5,5.9895363,-4.32689,99731.305,0.007032808
2020-04-05 10:00:00,12.018518066406273,620.0,6.780539,-3.337984,99709.58,0.0072025415
2020-04-05 11:00:00,13.248742675781273,714.75,6.783361,-2.812004,99676.66,0.0073970654
2020-04-05 12:00:00,13.978936767578148,727.5,6.663723,-2.595687,99650.76,0.0075782407
2020-04-05 13:00:00,14.450677490234398,680.75,6.8344226,-2.4949012,99620.44,0.0076926667
2020-04-05 14:00:00,14.748193359375023,587.5,7.091099,-2.3796,99578.586,0.0077346247
2020-04-05 15:00:00,14.728479003906273,437.625,7.2775316,-2.3517888,99532.57,0.007852897
2020-04-05 16:00:00,14.423944091796898,270.0,7.281645,-2.2789974,99510.93,0.007997881
2020-04-05 17:00:00,13.838616943359398,91.15625,7.674493,-1.932357,99505.65,0.007971167
2020-04-05 18:00:00,13.058984375000023,10.613281,8.278676,-1.4019842,99508.67,0.007822309
2020-04-05 19:00:00,12.445397949218773,0.0,8.69234,-1.0024378,99516.016,0.0077154017
2020-04-05 20:00:00,12.007073974609398,0.0,8.978436,-0.3275216,99519.76,0.0076962616
2020-04-05 21:00:00,11.773889160156273,0.0,8.643987,0.5566977,99537.734,0.007749635
2020-04-05 22:00:00,11.458337402343773,0.0,7.6804824,1.4038041,99566.375,0.00779731
2020-04-05 23:00:00,11.104119873046898,0.0,6.4509144,2.26358,99626.41,0.0077515254
2020-04-06 00:00:00,10.747369384765648,0.0,4.8456535,3.1659665,99709.164,0.0075854957
2020-04-06 01:00:00,10.361352539062523,0.0,3.6347313,3.7449884,99798.945,0.0073031657
2020-04-06 02:00:00,9.735406494140648,0.0,2.883675,3.3480928,99903.87,0.007079975
2020-04-06 03:00:00,9.194482421875023,0.0,2.8135881,3.065045,99998.336,0.0069044977
2020-04-06 04:00:00,8.809503173828148,0.0,2.6879597,3.2293425,100083.0,0.0067729275
2020-04-06 05:00:00,8.554101562500023,1.6923828,2.4772186,3.2989223,100168.85,0.0066489317
2020-04-06 06:00:00,8.279107666015648,75.71875,2.4182348,3.4966867,100264.04,0.0067137256
2020-04-06 07:00:00,8.977319335937523,211.6875,2.0838766,3.9272568,100392.99,0.006816681
2020-04-06 08:00:00,9.739465332031273,346.5,1.2919605,4.4864864,100525.32,0.006652635
2020-04-06 09:00:00,10.220574951171898,455.125,0.91209626,4.476338,100664.63,0.0064161196
2020-04-06 10:00:00,10.549707031250023,559.25,0.9148406,4.0998416,100783.52,0.0062578074
2020-04-06 11:00:00,10.906945800781273,655.0,0.9672065,3.8367348,100886.63,0.006149086
2020-04-06 12:00:00,11.213159179687523,708.25,1.0260236,3.762081,100984.984,0.006114758
2020-04-06 13:00:00,11.430383300781273,692.0,1.0019526,3.7220166,101072.31,0.006093779
2020-04-06 14:00:00,11.485742187500023,623.0,0.90746665,3.5965946,101134.39,0.0060556284
2020-04-06 15:00:00,11.401513671875023,501.875,0.7293812,3.4757347,101192.27,0.0059965104
2020-04-06 16:00:00,11.103662109375023,349.125,0.44451785,3.2561493,101272.92,0.0059469505
2020-04-06 17:00:00,10.661157226562523,180.875,0.18098235,2.6820056,101350.555,0.006099536
2020-04-06 18:00:00,9.865136718750023,35.390625,0.107271194,1.8055577,101432.35,0.00626163
