datetime,temperature,solar_irradiance,windspeed_north,windspeed_east,pressure,spec_humidity
2019-05-04 18:00:00,10.271234130859398,126.875,-3.0614328,-0.037807822,101296.69,0.004757516
2019-05-04 19:00:00,8.793969726562523,13.5390625,-2.6350257,-0.0037267208,101357.97,0.0048757987
2019-05-04 20:00:00,6.999230957031273,0.0,-2.6182723,-0.16698647,101419.11,0.004841482
2019-05-04 21:00:00,6.421716308593773,0.0,-2.5518515,-0.50358856,101455.44,0.004847219
2019-05-04 22:00:00,5.839868164062523,0.0,-2.406822,-0.82076824,101474.586,0.004820525
2019-05-04 23:00:00,5.282952880859398,0.0,-2.238274,-0.99897075,101489.34,0.004755708
2019-05-05 00:00:00,4.774926757812523,0.0,-2.1176374,-1.1097763,101499.5,0.004578384
2019-05-05 01:00:00,4.384912109375023,0.0,-2.0022154,-1.1638517,101513.68,0.0044467724
2019-05-05 02:00:00,4.012170410156273,0.0,-1.90394,-1.1358627,101535.38,0.0043876413
2019-05-05 03:00:00,3.6950927734375227,0.0,-1.7786393,-1.1208136,101548.336,0.0043704854
2019-05-05 04:00:00,3.5325561523437727,0.2593994,-1.633921,-1.1410118,101557.09,0.0043876753
2019-05-05 05:00:00,3.4725280761718977,60.8125,-1.3816857,-1.1129541,101573.21,0.0044678096
2019-05-05 06:00:00,4.521478271484398,213.8125,-1.3179725,-1.1567255,101589.28,0.00475775
2019-05-05 07:00:00,6.539697265625023,386.125,-1.0795106,-1.0016402,101599.84,0.004441196
2019-05-05 08:00:00,8.486566162109398,551.5,-0.81959164,-0.3236221,101602.53,0.0041837757
2019-05-05 09:00:00,9.582910156250023,676.75,-0.6919203,0.2527886,101599.38,0.0040922896
2019-05-05 10:00:00,10.497613525390648,778.0,-0.5352082,0.71131325,101577.62,0.004056106
2019-05-05 11:00:00,11.318536376953148,844.5,-0.31238806,1.1186876,101553.62,0.0041057705
2019-05-05 12:00:00,12.007714843750023,864.0,-0.13760251,1.4895234,101524.52,0.0042145755
2019-05-05 13:00:00,12.501000976562523,824.25,-0.06369209,1.7736869,101476.984,0.004441651
2019-05-05 14:00:00,12.716455078125023,748.0,-0.17888421,1.9936349,101425.695,0.00465347
2019-05-05 15:00:00,12.733392333984398,570.0,-0.4406551,2.181124,101375.14,0.004695484
2019-05-05 16:00:00,12.383569335937523,414.125,-0.7892473,2.2799644,101344.6,0.0047148056
2019-05-05 17:00:00,11.860528564453148,254.75,-1.1417423,2.276958,101333.195,0.0048063896
2019-05-05 18:00:00,11.007531738281273,130.3125,-1.2671129,1.9931887,101324.94,0.005205038
2019-05-05 19:00:00,9.501031494140648,15.1484375,-1.4638475,1.7058027,101330.414,0.005329015
2019-05-05 20:00:00,7.437219238281273,0.0,-2.020387,1.5124277,101362.11,0.005203123
2019-05-05 21:00:00,6.613946533203148,0.0,-2.3167634,1.2113211,101357.33,0.005109658
2019-05-05 22:00:00,5.851403808593773,0.0,-2.3627582,0.8733483,101347.53,0.0049589938
2019-05-05 23:00:00,5.193383789062523,0.0,-2.2111864,0.6194375,101329.26,0.0048331507
2019-05-06 00:00:00,4.644647216796898,0.0,-1.9650993,0.53570175,101318.71,0.004732133
2019-05-06 01:00:00,4.279626464843773,0.0,-1.7627802,0.56117606,101310.56,0.004657831
2019-05-06 02:00:00,4.020410156250023,0.0,-1.6252072,0.5670581,101306.1,0.0046044267
2019-05-06 03:00:00,3.8790832519531477,0.0,-1.515156,0.46854484,101280.11,0.004547198
2019-05-06 04:00:00,3.9578491210937727,0.39819336,-1.3625191,0.32936168,101253.305,0.0044823536
2019-05-06 05:00:00,4.106256103515648,44.71875,-1.100512,0.1581266,101225.016,0.004478553
2019-05-06 06:00:00,4.996545410156273,139.125,-0.7979704,-0.10645282,101216.96,0.0046941023
2019-05-06 07:00:00,6.675592041015648,253.5625,-0.61597854,-0.3822627,101215.56,0.004326014
2019-05-06 08:00:00,7.853295898437523,369.5,-0.09716061,-0.38039258,101207.87,0.0040666815
2019-05-06 09:00:00,8.954003906250023,500.625,0.28608862,-0.051326394,101208.82,0.003992379
2019-05-06 10:00:00,9.909112548828148,627.5,0.48392275,0.34225708,101193.79,0.0040801163
2019-05-06 11:00:00,10.827691650390648,674.25,0.6263383,0.61531985,101164.82,0.0042079273
2019-05-06 12:00:00,11.456506347656273,661.75,0.6500029,0.75655997,101119.18,0.0043033115
2019-05-06 13:00:00,11.869226074218773,554.75,0.6047284,0.8146857,101064.46,0.0043548127
2019-05-06 14:00:00,11.971185302734398,389.375,0.5079922,0.8398744,101009.84,0.0044291825
2019-05-06 15:00:00,11.769708251953148,322.125,0.5031514,0.8016952,100965.35,0.00445776
2019-05-06 16:00:00,11.629235839843773,281.5,0.55119234,0.72425914,100922.97,0.004516846
2019-05-06 17:00:00,11.577416992187523,169.75,0.64799476,0.705093,100894.13,0.004604541
2019-05-06 18:00:00,11.216333007812523,58.84375,0.7284519,0.7031907,100875.56,0.005048913
2019-05-06 19:00:00,10.350793457031273,6.5703125,0.7311569,0.7673733,100868.766,0.0053406875
2019-05-06 20:00:00,9.655572509765648,0.0,0.67383415,0.81016064,100875.375,0.0052032885
2019-05-06 21:00:00,9.328027343750023,0.0,0.59074616,0.8851805,100882.29,0.0051517007
2019-05-06 22:00:00,9.023583984375023,0.0,0.4996907,0.9704145,100865.734,0.0051420424
2019-05-06 23:00:00,8.724084472656273,0.0,0.35517296,0.8968431,100824.22,0.005044666
2019-05-07 00:00:00,8.697106933593773,0.0,0.2408484,0.6149263,100765.57,0.004941604
2019-05-07 01:00:00,8.557031250000023,0.0,0.3659465,0.3148436,100713.88,0.0048900773
2019-05-07 02:00:00,8.394494628906273,0.0,0.6130905,-0.0105310455,100658.61,0.0048595443
2019-05-07 03:00:00,7.654077148437523,0.0,0.8851836,-0.31735024,100609.19,0.004869085
2019-05-07 04:00:00,7.202691650390648,0.5083008,1.1585332,-0.6853726,100551.88,0.004937742
2019-05-07 05:00:00,6.610131835937523,47.578125,1.1945242,-0.9863542,100502.14,0.0051265527
2019-05-07 06:00:00,7.279687500000023,175.6875,1.6779526,-1.5484769,100455.33,0.0055518765
2019-05-07 07:00:00,9.060266113281273,327.125,2.372527,-2.075015,100426.32,0.0053992844
2019-05-07 08:00:00,9.973687744140648,440.25,2.6763132,-2.5613196,100365.05,0.005324907
2019-05-07 09:00:00,10.651330566406273,561.75,2.9375472,-2.8862705,100297.445,0.005366877
2019-05-07 10:00:00,11.208581542968773,550.0,3.1742136,-2.9581416,100235.18,0.0055232625
2019-05-07 11:00:00,11.317529296875023,643.0,3.3576283,-2.9325385,100166.21,0.005759741
2019-05-07 12:00:00,11.583306884765648,699.25,3.533659,-2.6782165,100090.64,0.0059676007
2019-05-07 13:00:00,11.898339843750023,677.0,3.6785975,-2.3548894,100001.6,0.0060858205
2019-05-07 14:00:00,12.041009521484398,536.5,3.8492122,-1.9575015,99901.16,0.006116313
2019-05-07 15:00:00,11.829766845703148,344.25,3.8387518,-1.8720517,99789.836,0.006146814
2019-05-07 16:00:00,11.372827148437523,133.125,3.5787487,-1.9761245,99695.16,0.0063070282
2019-05-07 17:00:00,10.704492187500023,42.359375,3.2580974,-2.2511473,99595.48,0.0066827787
2019-05-07 18:00:00,10.161828613281273,19.9375,3.2716823,-2.7048337,99479.84,0.006970794
2019-05-07 19:00:00,9.935235595703148,3.2783203,3.2869575,-3.0382566,99362.5,0.007077609
2019-05-07 20:00:00,9.747918701171898,0.0,3.477793,-3.2710137,99272.12,0.007115751
2019-05-07 21:00:00,9.660546875000023,0.0,3.5737665,-3.449235,99149.77,0.007157698
2019-05-07 22:00:00,9.606591796875023,0.0,3.7256944,-3.516049,99002.69,0.007214899
2019-05-07 23:00:00,9.610070800781273,0.0,3.8048599,-3.6161604,98845.38,0.0073064375
2019-05-08 00:00:00,9.689019775390648,0.0,4.1902013,-3.780316,98647.8,0.0074284966
2019-05-08 01:00:00,9.927911376953148,0.0,4.836996,-3.1926956,98465.09,0.0075028716
2019-05-08 02:00:00,10.055383300781273,0.0,5.5989304,-2.0043256,98306.29,0.0074265664
2019-05-08 03:00:00,9.935937500000023,0.0,5.765457,-1.4401969,98123.64,0.007403681
2019-05-08 04:00:00,9.900506591796898,0.16851807,6.1140532,0.66929436,97989.96,0.0075772726
2019-05-08 05:00:00,10.425012207031273,33.59375,5.5033083,3.7926626,97956.164,0.0076001887
2019-05-08 06:00:00,10.464929199218773,170.0625,4.6754847,5.7179646,97954.39,0.0074285613
2019-05-08 07:00:00,10.498315429687523,286.75,4.521808,5.8914003,97985.805,0.0072798296
2019-05-08 08:00:00,10.883386230468773,400.875,4.60986,5.7852387,98004.7,0.0071711615
2019-05-08 09:00:00,11.393457031250023,482.25,4.7980676,5.8221145,98017.98,0.0070548593
2019-05-08 10:00:00,11.798608398437523,582.25,5.1279454,5.857234,98030.72,0.006892706
2019-05-08 11:00:00,12.075860595703148,539.75,5.3046856,5.654709,98028.2,0.006930833
2019-05-08 12:00:00,11.892877197265648,444.625,5.3975244,5.2203555,98035.73,0.0070528532
2019-05-08 13:00:00,11.643945312500023,362.875,5.5337276,4.604586,98027.69,0.007092863
2019-05-08 14:00:00,11.476831054687523,284.25,5.7825775,3.7921293,98001.98,0.0070566083
2019-05-08 15:00:00,10.966210937500023,174.75,5.701702,3.1531656,97958.664,0.0069459886
2019-05-08 16:00:00,10.251916503906273,133.9375,5.2093897,2.8209016,97904.516,0.0069440478
2019-05-08 17:00:00,10.038842773437523,68.53125,4.0975876,2.4462805,97865.44,0.007205376
2019-05-08 18:00:00,10.270654296875023,50.859375,3.1259787,1.9964278,97846.94,0.0075334404
2019-05-08 19:00:00,10.430718994140648,9.621094,2.092648,1.5733206,97857.04,0.0074991058
2019-05-08 20:00:00,9.603570556640648,0.0,1.3488464,1.4941146,97910.48,0.007378935
2019-05-08 21:00:00,9.408654785156273,0.0,0.69220954,1.6097687,97951.625,0.0072988146
2019-05-08 22:00:00,9.134973144531273,0.0,0.045417547,1.9435984,97990.086,0.0071595684
2019-05-08 23:00:00,8.724664306640648,0.0,-0.48427242,2.413212,98038.13,0.007058474
2019-05-09 00:00:00,8.535302734375023,0.0,-0.86422056,3.0296726,98094.92,0.0069554662
2019-05-09 01:00:00,8.361840820312523,0.0,-1.1206338,3.5060275,98157.555,0.006839108
2019-05-09 02:00:00,8.348474121093773,0.0,-1.3296144,3.9261694,98227.98,0.006768531
2019-05-09 03:00:00,8.471490478515648,0.0,-1.6258872,4.2854667,98301.555,0.006709419
2019-05-09 04:00:00,8.548059082031273,0.69677734,-2.02277,4.70347,98367.47,0.0066560395
2019-05-09 05:00:00,8.558068847656273,44.96875,-2.5051417,5.16698,98446.09,0.006673205
2019-05-09 06:00:00,8.852929687500023,145.0,-2.9510021,5.5297737,98540.75,0.006778083
2019-05-09 07:00:00,9.323205566406273,326.0,-3.701275,5.9146857,98639.09,0.0067399126
2019-05-09 08:00:00,9.908197021484398,523.0,-3.8475733,5.968007,98731.36,0.0066407095
2019-05-09 09:00:00,10.709100341796898,664.75,-3.5551991,5.8979445,98809.67,0.00653006
2019-05-09 10:00:00,11.439508056640648,770.25,-3.2235165,5.8595395,98883.23,0.0064174943
2019-05-09 11:00:00,11.915734863281273,825.0,-2.8403192,5.881672,98953.51,0.006364055
2019-05-09 12:00:00,12.163690185546898,822.25,-2.4037926,5.9374533,99026.99,0.006240044
2019-05-09 13:00:00,12.223718261718773,786.5,-2.0246258,5.991991,99091.81,0.006077889
2019-05-09 14:00:00,12.165032958984398,723.75,-1.7194732,6.008986,99135.15,0.005904294
2019-05-09 15:00:00,11.978021240234398,616.75,-1.5054235,5.872661,99179.86,0.0057326127
2019-05-09 16:00:00,11.725671386718773,478.75,-1.3494368,5.577797,99210.81,0.0056124395
2019-05-09 17:00:00,11.404046630859398,315.875,-1.2101036,5.114853,99262.21,0.0055742823
2019-05-09 18:00:00,10.857629394531273,150.8125,-0.9813571,4.239917,99311.98,0.0057135094
2019-05-09 19:00:00,9.832421875000023,22.515625,-0.6014106,2.9095078,99366.43,0.0058927927
2019-05-09 20:00:00,7.818322753906273,0.0,-0.4096257,2.5400455,99428.19,0.005843196
2019-05-09 21:00:00,7.232690429687523,0.0,-0.21823996,2.4595547,99483.39,0.005858463
2019-05-09 22:00:00,6.808160400390648,0.0,-0.06624371,2.381255,99532.54,0.0058699357
2019-05-09 23:00:00,6.531091308593773,0.0,0.060260177,2.259925,99553.664,0.0058699707
2019-05-10 00:00:00,6.171716308593773,0.0,0.14072254,2.0576785,99571.36,0.0058795437
2019-05-10 01:00:00,5.949853515625023,0.0,0.24827807,1.789416,99571.25,0.0058853035
2019-05-10 02:00:00,5.833856201171898,0.0,0.48398608,1.5641775,99586.836,0.0058891554
2019-05-10 03:00:00,5.760675048828148,0.0,0.70603645,1.2914412,99610.45,0.005908213
2019-05-10 04:00:00,6.057458496093773,1.4140625,0.96554446,0.88783705,99620.8,0.005923464
2019-05-10 05:00:00,6.261560058593773,68.6875,1.1635435,0.3430714,99644.42,0.0059902463
2019-05-10 06:00:00,7.325280761718773,199.75,1.610878,-0.1859975,99669.75,0.0062515866
2019-05-10 07:00:00,9.289300537109398,328.625,2.1868134,-0.540794,99710.66,0.006228689
2019-05-10 08:00:00,10.434167480468773,450.125,2.5605464,-0.49519724,99751.555,0.0061523793
2019-05-10 09:00:00,11.272668457031273,550.5,2.720615,-0.3420365,99765.73,0.0062267543
2019-05-10 10:00:00,11.933404541015648,574.5,2.7331722,-0.27795082,99760.086,0.0063602556
2019-05-10 11:00:00,12.218957519531273,593.0,2.6950958,-0.18654132,99757.88,0.0065223686
2019-05-10 12:00:00,12.439355468750023,576.0,2.5438142,-0.06521329,99751.93,0.0066425325
2019-05-10 13:00:00,12.576074218750023,547.25,2.2609603,0.015817732,99748.84,0.006758887
2019-05-10 14:00:00,12.715051269531273,377.25,1.8881913,0.03968867,99742.92,0.006797043
2019-05-10 15:00:00,12.563958740234398,331.75,1.5892153,0.123936124,99739.81,0.0068447394
2019-05-10 16:00:00,12.459100341796898,268.5,1.333106,0.3102004,99742.24,0.006884792
2019-05-10 17:00:00,12.342126464843773,196.875,0.95904315,0.47439238,99749.36,0.0069381995
2019-05-10 18:00:00,12.098229980468773,99.03125,0.42613524,0.48271653,99769.36,0.007201417
2019-05-10 19:00:00,11.313958740234398,14.4609375,0.15001673,0.49618918,99802.33,0.0069019664
2019-05-10 20:00:00,10.673516845703148,0.0,-0.12930366,0.4952763,99863.14,0.006686429
2019-05-10 21:00:00,10.424523925781273,0.0,-0.41954944,0.5392711,99902.32,0.0066387216
2019-05-10 22:00:00,9.794122314453148,0.0,-0.8274375,0.7120687,99936.234,0.006575759
2019-05-10 23:00:00,9.106469726562523,0.0,-1.2651298,0.81454897,99968.56,0.006550948
2019-05-11 00:00:00,8.643945312500023,0.0,-1.6904793,0.9008538,100021.7,0.006528052
2019-05-11 01:00:00,8.294824218750023,0.0,-2.0384138,0.9718989,100082.89,0.0064727366
2019-05-11 02:00:00,8.050134277343773,0.0,-2.3390596,1.0724224,100158.625,0.0063830926
2019-05-11 03:00:00,7.766198730468773,0.0,-2.6104333,1.3383546,100248.65,0.0062686554
2019-05-11 04:00:00,7.303002929687523,1.7705078,-2.9236422,1.5641731,100348.97,0.0060931854
2019-05-11 05:00:00,6.712548828125023,80.21875,-3.4277678,1.7825431,100459.36,0.006104634
2019-05-11 06:00:00,7.792810058593773,236.25,-3.6925669,1.8636359,100575.695,0.006249594
2019-05-11 07:00:00,8.887780761718773,408.5,-3.8473773,1.6784271,100697.79,0.006110341
2019-05-11 08:00:00,10.235864257812523,571.75,-3.9367137,1.5593777,100814.055,0.0058909585
2019-05-11 09:00:00,11.441613769531273,709.0,-3.908845,1.5836575,100936.266,0.0057440647
2019-05-11 10:00:00,12.469323730468773,808.5,-3.793808,1.5741143,101040.56,0.005770749
2019-05-11 11:00:00,13.151239013671898,859.5,-3.562442,1.402837,101093.66,0.0058889915
2019-05-11 12:00:00,13.632928466796898,873.5,-3.34879,1.2260506,101140.984,0.0060244077
2019-05-11 13:00:00,13.973962402343773,838.25,-3.169989,1.0836121,101191.82,0.0061369585
2019-05-11 14:00:00,14.161004638671898,756.5,-3.0136352,1.1992382,101268.19,0.006213276
2019-05-11 15:00:00,14.164727783203148,633.25,-2.8970838,1.4949641,101351.14,0.0062647997
2019-05-11 16:00:00,13.977563476562523,484.5,-2.85577,1.5291101,101430.39,0.006295349
2019-05-11 17:00:00,13.602136230468773,318.5,-2.7399738,1.3985448,101502.234,0.006364041
2019-05-11 18:00:00,12.921716308593773,154.5625,-2.3583202,1.3261166,101590.17,0.006611987
2019-05-11 19:00:00,11.660577392578148,25.65625,-2.2747293,1.3835812,101684.37,0.0065891035
2019-05-11 20:00:00,9.642694091796898,0.0,-2.8624027,1.6193702,101796.59,0.0064155613
2019-05-11 21:00:00,8.987969970703148,0.0,-3.3677082,1.5111508,101882.76,0.006329724
2019-05-11 22:00:00,8.352899169921898,0.0,-3.3924289,1.0050771,101923.87,0.0061866622
2019-05-11 23:00:00,7.707543945312523,0.0,-3.2348986,0.49682152,101939.95,0.006077934
2019-05-12 00:00:00,7.157556152343773,0.0,-3.031087,0.03432107,101955.34,0.006026416
2019-05-12 01:00:00,6.681115722656273,0.0,-2.7798724,-0.5658275,101976.8,0.0060264007
2019-05-12 02:00:00,6.292169189453148,0.0,-2.411002,-1.2097142,102008.42,0.006003498
2019-05-12 03:00:00,5.961328125000023,0.0,-2.0463452,-1.7857172,102058.96,0.0059119333
2019-05-12 04:00:00,5.765039062500023,2.3984375,-1.7788848,-2.19074,102119.96,0.0057841376
2019-05-12 05:00:00,5.738000488281273,80.4375,-1.9550388,-2.7299757,102197.734,0.0056868764
2019-05-12 06:00:00,7.249200439453148,237.0625,-2.2121902,-3.2090402,102275.836,0.0056334645
2019-05-12 07:00:00,8.414544677734398,410.0,-2.06054,-3.3624585,102342.75,0.0054255575
2019-05-12 08:00:00,10.271997070312523,573.5,-1.7252878,-3.5123549,102377.01,0.005387407
2019-05-12 09:00:00,11.614434814453148,711.75,-1.078912,-3.3209,102387.79,0.0055781333
2019-05-12 10:00:00,12.856469726562523,814.0,-0.42036438,-2.8958292,102389.31,0.005868034
2019-05-12 11:00:00,13.735986328125023,872.25,0.13611066,-2.4886603,102395.09,0.006154119
2019-05-12 12:00:00,14.294488525390648,879.0,0.6465593,-2.1576834,102397.72,0.0063047875
2019-05-12 13:00:00,14.683984375000023,838.0,1.0445632,-1.9178778,102415.98,0.0063906107
2019-05-12 14:00:00,14.871545410156273,752.75,1.2455107,-1.7905688,102419.67,0.0064325705
2019-05-12 15:00:00,14.863671875000023,629.0,1.2696781,-1.8402156,102427.266,0.0064306725
2019-05-12 16:00:00,14.593469238281273,474.625,1.2457821,-1.9786894,102431.13,0.006402082
2019-05-12 17:00:00,14.084863281250023,296.75,1.2637112,-2.1029425,102450.234,0.006470765
2019-05-12 18:00:00,13.180383300781273,132.875,1.282591,-2.1868339,102468.914,0.006772129
2019-05-12 19:00:00,11.771630859375023,23.21875,1.2082582,-2.159146,102506.125,0.00683888
2019-05-12 20:00:00,9.774011230468773,0.0,1.3600466,-2.3006263,102544.266,0.006663407
2019-05-12 21:00:00,9.095727539062523,0.0,1.6277194,-2.46229,102549.05,0.006604295
2019-05-12 22:00:00,8.796716308593773,0.0,1.9323628,-2.6413698,102550.555,0.006535638
2019-05-12 23:00:00,8.709344482421898,0.0,2.1180258,-2.8527951,102576.945,0.006472704
2019-05-13 00:00:00,8.641595458984398,0.0,2.0897286,-3.080507,102586.84,0.0063811615
2019-05-13 01:00:00,8.520440673828148,0.0,1.9622214,-3.24271,102603.016,0.0062877126
2019-05-13 02:00:00,8.361779785156273,0.0,1.836654,-3.2701294,102621.805,0.006201894
2019-05-13 03:00:00,8.155969238281273,0.0,1.6778468,-3.1879766,102641.99,0.006091261
2019-05-13 04:00:00,7.873498535156273,2.866211,1.5093939,-3.1065254,102656.914,0.0059596323
2019-05-13 05:00:00,7.723229980468773,84.65625,1.36331,-3.245329,102665.09,0.0059481743
2019-05-13 06:00:00,9.260003662109398,240.8125,1.3372308,-3.9574053,102685.7,0.006005392
2019-05-13 07:00:00,10.494653320312523,411.875,1.3974441,-4.5825152,102694.54,0.0057688695
2019-05-13 08:00:00,11.260644531250023,574.5,1.282474,-5.0239215,102694.42,0.0056277234
2019-05-13 09:00:00,11.910699462890648,713.75,1.220667,-5.3435135,102685.69,0.0056353644
2019-05-13 10:00:00,12.405450439453148,819.5,1.2562162,-5.5301085,102684.56,0.0057345713
2019-05-13 11:00:00,12.727899169921898,881.0,1.274949,-5.601647,102663.55,0.005818523
2019-05-13 12:00:00,12.999658203125023,893.0,1.2998215,-5.550058,102629.34,0.0057842233
2019-05-13 13:00:00,13.125024414062523,856.5,1.2577206,-5.3831406,102591.75,0.0057670525
2019-05-13 14:00:00,13.149652099609398,773.75,1.1570003,-5.1673794,102553.12,0.005715547
2019-05-13 15:00:00,13.091180419921898,650.25,1.0222002,-5.0465245,102512.305,0.005656415
2019-05-13 16:00:00,12.911798095703148,499.0,0.92329746,-4.9466705,102470.2,0.005643069
2019-05-13 17:00:00,12.565393066406273,329.75,0.85325915,-4.623084,102447.59,0.005709783
2019-05-13 18:00:00,12.006555175781273,160.6875,0.6705959,-3.7513056,102432.805,0.0059862984
2019-05-13 19:00:00,10.963250732421898,29.398438,0.34955084,-2.8576965,102424.805,0.0061521865
2019-05-13 20:00:00,9.003106689453148,0.0,0.275482,-2.9259462,102426.43,0.005913732
2019-05-13 21:00:00,8.565484619140648,0.0,0.25341785,-3.172604,102408.56,0.0058431257
2019-05-13 22:00:00,8.371026611328148,0.0,0.22482175,-3.5545273,102389.234,0.0058679017
2019-05-13 23:00:00,8.381616210937523,0.0,0.15646496,-4.000576,102362.87,0.005934676
2019-05-14 00:00:00,8.362145996093773,0.0,0.15401232,-4.3095255,102330.78,0.006030079
2019-05-14 01:00:00,8.165795898437523,0.0,0.16535276,-4.3728833,102288.04,0.006129306
2019-05-14 02:00:00,7.955895996093773,0.0,0.1681521,-4.3486633,102252.69,0.006232357
2019-05-14 03:00:00,7.851495361328148,0.0,0.13962328,-4.3621416,102223.78,0.006342984
2019-05-14 04:00:00,7.780328369140648,3.4091797,0.09918547,-4.389766,102191.83,0.0064421427
2019-05-14 05:00:00,7.852349853515648,80.84375,0.050338447,-4.763752,102172.695,0.006575614
2019-05-14 06:00:00,9.150201416015648,218.8125,0.22352535,-5.1721067,102160.01,0.006670945
2019-05-14 07:00:00,10.265893554687523,398.0,0.78503877,-5.646249,102145.9,0.0065640346
2019-05-14 08:00:00,11.465173339843773,555.0,1.0447223,-5.82458,102119.86,0.0064266464
2019-05-14 09:00:00,12.383813476562523,693.5,1.1192075,-5.922183,102089.33,0.0063045425
2019-05-14 10:00:00,13.125512695312523,807.75,1.0548584,-6.07273,102054.58,0.0062224967
2019-05-14 11:00:00,13.615533447265648,871.25,0.95261836,-6.280098,102022.64,0.0061442726
2019-05-14 12:00:00,13.849725341796898,885.25,0.92663664,-6.393782,101987.09,0.0060469825
2019-05-14 13:00:00,13.942742919921898,850.5,0.93573326,-6.243586,101940.234,0.0058600516
2019-05-14 14:00:00,13.979577636718773,772.25,0.85749495,-5.984625,101892.6,0.0057017347
2019-05-14 15:00:00,13.902185058593773,651.5,0.7556746,-5.917827,101857.16,0.0056406995
2019-05-14 16:00:00,13.692529296875023,499.125,0.73443425,-5.7479277,101810.64,0.0057589654
2019-05-14 17:00:00,13.352868652343773,330.125,0.7225058,-5.2002773,101762.234,0.0060279206
2019-05-14 18:00:00,12.802911376953148,163.5625,0.6108572,-4.436733,101706.52,0.0063731754
2019-05-14 19:00:00,11.816369628906273,31.398438,0.5380862,-4.1436553,101654.586,0.006392278
2019-05-14 20:00:00,10.341607666015648,0.0,0.5882573,-4.3648095,101637.24,0.0063045686
2019-05-14 21:00:00,10.098046875000023,0.0,0.6303332,-4.64705,101632.06,0.006272173
2019-05-14 22:00:00,9.931420898437523,0.0,0.59314024,-4.8213468,101604.9,0.006203541
2019-05-14 23:00:00,9.651391601562523,0.0,0.49315488,-4.9377656,101580.414,0.0061730593
2019-05-15 00:00:00,9.322045898437523,0.0,0.3810518,-5.018776,101548.53,0.0062188725
2019-05-15 01:00:00,8.990930175781273,0.0,0.30922964,-4.883053,101510.33,0.006342886
2019-05-15 02:00:00,8.577783203125023,0.0,0.2414459,-4.5831065,101485.8,0.00647833
2019-05-15 03:00:00,8.287500000000023,0.0,0.099019885,-4.2010307,101460.32,0.0065870285
2019-05-15 04:00:00,7.963037109375023,3.8515625,-0.0072823763,-3.9626,101439.55,0.0066537503
2019-05-15 05:00:00,7.883752441406273,82.8125,-0.08167899,-4.2803006,101438.195,0.0067624417
2019-05-15 06:00:00,9.298699951171898,234.625,0.07464504,-4.5916333,101437.99,0.0068730363
2019-05-15 07:00:00,10.505578613281273,420.25,0.72285056,-4.80793,101431.914,0.0068749236
2019-05-15 08:00:00,11.916741943359398,582.25,1.2760371,-4.8407316,101419.98,0.00675284
2019-05-15 09:00:00,12.993127441406273,718.5,1.5366125,-4.734538,101401.34,0.006691799
2019-05-15 10:00:00,13.794274902343773,817.5,1.5972477,-4.445425,101386.125,0.006642222
2019-05-15 11:00:00,14.351708984375023,862.5,1.551856,-4.032223,101369.6,0.0065926895
2019-05-15 12:00:00,14.728784179687523,840.0,1.424169,-3.695888,101337.484,0.0065622604
2019-05-15 13:00:00,14.834619140625023,699.75,1.2725761,-3.549492,101292.86,0.0064650215
2019-05-15 14:00:00,14.617578125000023,463.375,1.1290287,-3.4287927,101239.53,0.006337265
2019-05-15 15:00:00,14.036126708984398,352.75,1.089231,-3.3674917,101199.15,0.0062819826
2019-05-15 16:00:00,13.543023681640648,324.5,1.0983002,-3.4194622,101160.766,0.006274377
2019-05-15 17:00:00,13.207482910156273,252.8125,1.0112032,-3.182352,101132.41,0.006327763
2019-05-15 18:00:00,12.700128173828148,136.8125,0.7263429,-2.4839497,101128.29,0.006581417
2019-05-15 19:00:00,11.629602050781273,29.90625,0.5191017,-2.0996404,101111.336,0.0064993994
2019-05-15 20:00:00,9.652276611328148,0.0,0.6140728,-2.4198873,101074.59,0.0060550114
2019-05-15 21:00:00,9.104577636718773,0.0,0.7555032,-2.568984,101035.4,0.005919648
2019-05-15 22:00:00,8.837243652343773,0.0,0.83158314,-2.642552,100995.53,0.0059272833
2019-05-15 23:00:00,8.716851806640648,0.0,0.8435893,-2.9553201,100946.45,0.0060645775
2019-05-16 00:00:00,8.796105957031273,0.0,0.8393413,-3.3409407,100910.625,0.006325837
2019-05-16 01:00:00,9.001397705078148,0.0,0.7379085,-3.5931764,100893.44,0.006552773
2019-05-16 02:00:00,9.050317382812523,0.0,0.49214816,-3.773445,100852.71,0.0066442667
2019-05-16 03:00:00,9.062677001953148,0.0,0.2017203,-3.6979628,100813.35,0.006644219
2019-05-16 04:00:00,8.966607666015648,2.5742188,-0.10929036,-3.5568094,100773.03,0.0065373858
2019-05-16 05:00:00,8.784417724609398,59.890625,-0.4850098,-3.8673675,100750.53,0.006495411
2019-05-16 06:00:00,9.401727294921898,155.0625,-0.88427114,-4.1887074,100734.22,0.0064515304
2019-05-16 07:00:00,9.907739257812523,221.8125,-0.8926397,-4.4408884,100700.76,0.0063408874
2019-05-16 08:00:00,10.686853027343773,258.625,-0.4990012,-4.741044,100662.08,0.0063980888
2019-05-16 09:00:00,11.181726074218773,353.625,-0.26613474,-4.7938275,100632.67,0.0065868925
2019-05-16 10:00:00,12.010400390625023,458.125,-0.023063302,-4.845567,100603.195,0.00666697
2019-05-16 11:00:00,12.891442871093773,498.25,0.35734862,-4.7711205,100570.1,0.0065525016
